"PLANET_KEY"|"Planet_name"|"Star_key"|"Mass (Earth)"|"DENSITY"|"RELATIVE RADIUS"|"type_terrain"|"Type Of Climate"
448|"Hikari Nebula IV"|638|2,66|1,043|1,37|"sea"|"windy, humid"
449|"Tojil VII"|5914|_|0,907|1,86|"ice canyon, canyons, reef"|"artic, subartic, artificial temperate"
450|"Tojil VI"|5914|9,3|0,891|2,19|"tundra, hill, plain, scrubland, rocky desert"|"subartic, superheated, arid"
451|"Galactic Ember Gaian"|9742|4,35|1,222|1,53|"island, grassy hill"|"windy, hot"
452|"Galactic Ember Demetrian"|9742|3,8|1,187|1,47|"city, valley, mountain"|"artic, frozen"
453|"Palladium Shroud Sextant"|1120|1,45|0,882|1,18|"city, plain, grassy hill, hill, plateau, cliff"|"subartic, frozen, hot, superheated"
454|"Palladium Shroud Duodecimal"|1120|0,36|0,965|0,72|"mountain, urban, acid pool, river"|"rocky, frozen, temperate"
455|"Helixarian Ba"|5210|0,95|0,702|1,11|"rock arche, urban, sinkholes"|"superheated, windy, artic"
456|"Orionyx Demetrian"|633|3,34|1,407|1,33|"rock arche, field, verdant, river, grassland, bog, vine, plateau, rocky desert"|"artic, humid, frozen, artificial temperate, tropical, temperate"
457|"Drakonir Gaian"|2356|7,62|1,104|_|"fungus forest, cliff"|"artic, tropical, arid, frozen"
458|"Drakonir Persephonian"|2356|2,26|0,875|1,37|"river, rocky island, grassland, fungus forest, vine, desert, glacier"|"humid, artic, temperate, hot, arid"
459|"Cocibolca Aetherios"|1916|2,43|0,759|1,47|"rock arche"|"artic, frozen, frigid, superheated"
460|"Bonsai Silence Nereidos"|4479|1,95|1,038|1,23|"sea"|"hot, artificial temperate, frigid, artic"
461|"Hotaru Ascendance Decimal"|3431|_|1,189|1,04|"volcano, plain, rock arche, island, valley, hill"|"subartic, artificial temperate, arid, rocky"
462|"Hotaru Ascendance Sextant"|3431|2,23|0,775|1,42|"vine, ocean"|"frigid, arid, artificial temperate, windy"
463|"Adhara Omega"|949|8,51|1,123|1,96|"ice canyon, glacier, grassy hill, scrubland, fungus forest, ocean, plateau, toxic cloudsea, field"|"artic, rocky, arid, frigid, temperate, subartic, humid"
464|"Inquill XVIII"|6376|5,8|0,863|1,89|"plain, bog, fungus forest"|"artic, rocky, tropical, frozen, frigid"
465|"Yugen Hadean"|885|4,25|1,167|1,54|"savanna, tundra, volcano, cave, rainforest, ash, sinkholes"|"arid, superheated, humid, frigid, temperate"
466|"Nebulous Silence Artemian"|3690|2,11|0,926|1,32|"rocky island, forest, bog"|"temperate, rocky, artificial temperate, frozen"
467|"Elkurud Omega"|2513|2,01|0,592|1,5|"canyons, mountain, valley"|"artificial temperate, hot, frozen, temperate"
468|"Elkurud Nu"|2513|1,25|1,213|1,01|"plateau, rock arche"|"windy, frozen"
469|"Gumala Sigma"|4917|2,22|1,206|1,23|"plateau, reef"|"frigid, hot"
470|"Phantasmal Echo Helios"|3050|2,38|1,156|1,27|"cityscape, rocky island"|"frozen, temperate"
471|"Nebulous Enigma Athenian"|7322|3,1|1,187|1,38|"verdant, tundra, cityscape, reef"|"tropical, frigid, frozen, windy"
472|"Megrez Lambda"|3491|1,58|1,051|1,15|"plateau"|"tropical, arid, frozen"
473|"Peacock Irisian"|4217|0,95|1,032|0,97|"cave, jungle, swamp, forest, vine, desert, fungus forest"|"arid, superheated, hot, humid, temperate"
474|"Lyraflux Morphean"|8453|0,87|0,971|0,96|"sea, glacier, city, verdant, island"|"frigid, windy, subartic, artic"
475|"Quasarionara Theta"|214|8,9|1,259|1,92|"island, cityscape, ocean, grassy hill"|"frigid, windy, rocky, frozen, temperate"
476|"Heze Demetrian"|1575|3,14|1,306|1,34|"desert, vine, plateau, cliff"|"superheated, tropical, arid, humid, hot, temperate"
477|"Sualocin Poseidian"|2215|3,91|0,867|1,65|"lava river, rocky desert, swamp, ocean, verdant, sinkholes"|"tropical, frozen, subartic, hot"
478|"Ronin's Cascade Wu"|4167|1|0,998|1|"ocean"|"superheated, artificial temperate"
479|"Atakoraka Si"|2834|1,01|0,545|1,23|"cityscape, canyons"|"frigid, artificial temperate, arid, artic"
480|"Atakoraka Qi"|2834|2,18|0,893|1,35|"jungle, verdant, sea, acid pool, ocean"|"humid, hot, artificial temperate, windy"
481|"Deneb Delta"|1668|7,38|0,878|2,03|"hill, rainforest"|"frigid, artificial temperate, tropical, superheated"
482|"Deneb Mu"|1668|0,53|0,891|0,84|"field, vine"|"rocky, humid, temperate, arid, windy"
483|"Celestrium XVIII"|1673|6,39|1,152|1,77|"ocean, plain, grassland"|"subartic, arid, artificial temperate, humid"
484|"Alkaid Prime"|394|3,52|1,366|1,37|"ocean"|"frigid, frozen, superheated, hot, rocky"
485|"Baten Kaitos Athenian"|6362|_|0,995|0,93|"cave"|"subartic, artic, superheated, artificial temperate, tropical, hot, rocky"
486|"Ephemeral Abyss Hermian"|808|7,28|0,892|_|"scrubland, plain, desert"|"arid, superheated"
487|"Kaus Borealis Janusian"|906|0,7|1,168|0,84|"glacier, barren, lava river, rocky canyon, lakes, cityscape, mountain, desert, canyons, island, volcano"|"humid, rocky, hot, arid, tropical, superheated, frigid"
488|"Eclipsara XIV"|9217|2,55|1,173|1,3|"scrubland, savanna, acid pool"|"hot, arid"
489|"Eclipsara VI"|9217|6,12|1,029|1,81|"ocean, grassland, rock arche, cityscape, hill, plain, lakes, city"|"humid, subartic, arid, frigid, frozen"
490|"Nushagak Nyxios"|5689|1,6|0,741|1,29|"ocean"|"temperate"
491|"Nushagak Nymphios"|5689|5,97|0,842|1,92|"cave, swamp"|"rocky, frigid, frozen, humid"
492|"Runeblade Athenian"|8835|1,37|1,277|1,02|"fungus forest"|"temperate, hot"
493|"Quantum Radiance XI"|4936|8,2|1,418|1,79|"sinkholes, lava river, swamp, urban"|"tropical, hot, humid, windy, artic"
494|"Quantum Radiance VII"|4936|1,68|0,864|1,25|"grassy hill, cliff, glacier, plain, city"|"frozen, artificial temperate, windy, temperate, arid"
495|"Gakyid Decimal"|7397|1,81|0,886|1,27|"hill"|"windy, humid, rocky"
496|"Gakyid Duodecimal"|7397|4,13|0,696|1,81|"savanna, tundra, lakes, cave, ocean"|"windy, frozen, arid, frigid, hot, temperate, superheated"
497|"Alkes XX"|1946|1,42|0,874|1,18|"sea, rocky island, rock arche, reef, forest, ocean"|"humid, frozen, superheated, temperate"
498|"Alkes VII"|1946|2,12|1|_|"hill, city, rock arche, cliff, jungle, tundra"|"subartic, windy, frozen, artificial temperate, hot"
499|"Tsukiyo XXIII"|2298|1|0,636|1,16|"lava river, reef"|"arid, humid, frigid"
500|"Nova Cascade Epsilon"|5518|0,44|0,773|0,83|"island, mountain, field, hill, forest, plateau, urban"|"tropical, frozen, artificial temperate, superheated, rocky"
501|"Nova Cascade Mu"|5518|0,88|0,939|0,98|"verdant, rock arche"|"tropical, subartic, humid, frozen, artic, rocky, hot"
502|"Siriusith Qi"|7107|0,92|1,563|_|"lava river, vine"|"frozen, arid, hot"
503|"Novaflare Wu"|9158|1,12|0,88|1,08|"cityscape, rocky island, swamp, plateau, lava river, bog"|"artificial temperate, humid, arid, frozen, subartic, frigid, tropical"
504|"Novaflare Qi"|4212|5,06|0,847|1,81|"lakes, savanna, grassland"|"frigid, humid, rocky"
505|"Vortexarian Helios"|2746|1,04|0,609|1,2|"sinkholes, rock arche"|"artificial temperate, windy, frozen, rocky, temperate, hot"
506|"Vortexarian Athenian"|2746|1,17|1,383|0,95|"vine, savanna"|"windy, tropical, temperate, hot"
507|"Zaurak XX"|1095|1,03|1,027|1|"plain, tundra"|"rocky, tropical"
508|"Koi's Ascendance Upsilon"|605|1,54|0,968|_|"lava river, forest"|"tropical, superheated, frigid"
509|"Spica Delta"|8120|2,32|0,798|1,43|"sea, cityscape"|"artificial temperate, artic"
510|"Propus Museios"|9647|1,07|0,893|_|"island"|"humid, windy, arid"
511|"Etherios Iota"|3607|1,12|1,397|0,93|"verdant, glacier"|"temperate, arid, subartic, humid"
512|"Etherios Lambda"|3607|1,65|1,036|1,17|"verdant, ice canyon"|"frozen"
513|"Stoneshaper Liu"|5070|1,46|1,179|1,07|"sea, fungus forest, barren, plateau"|"windy, superheated, rocky, humid, arid"
514|"Stoneshaper Jiu"|5070|2,18|1,065|1,27|"field, barren, bog"|"arid, tropical, hot"
515|"Novaflame Nyxios"|8358|6,7|1,328|1,72|"river"|"frozen, subartic, artificial temperate, hot"
516|"Alula Australis Hermian"|4015|4,59|0,531|2,05|"reef, rock arche"|"frigid"
517|"Alula Australis Nereidos"|4015|7,88|0,851|2,1|"city, valley, fungus forest, rainforest, volcano"|"hot, windy, artic, frozen, humid"
518|"Celestara Tau"|9163|4,56|0,876|1,73|"rocky desert, plain, rainforest"|"humid, artificial temperate, hot, artic"
519|"Celestara Mu"|9163|0,9|0,646|1,12|"plain, ocean"|"hot, frigid, windy, artificial temperate"
520|"Heliconian Whispers XX"|4947|4,69|0,725|1,86|"lava river, cave, ash, field, verdant, island"|"frigid, hot, subartic, artic, arid, windy"
521|"Kōkei Labyrinth Centaurios"|5824|1,36|1,192|1,04|"cityscape"|"hot, superheated"
522|"Muspelheim Nemesisian"|2930|2,86|1,178|1,34|"reef, desert, cityscape, rocky canyon"|"tropical, humid, artificial temperate, rocky, artic, windy"
523|"Nebulion Morphean"|1290|0,78|1,168|0,87|"cityscape, glacier, forest, plain, rocky island"|"superheated, frozen, rocky"
524|"Horus' Ascendance Rho"|7128|1,24|0,871|1,13|"lakes, cave"|"temperate, windy"
525|"Horus' Ascendance Psi"|7128|1,34|0,779|1,2|"plateau, reef"|"artificial temperate, temperate, tropical"
526|"Atlas Phi"|6692|1,84|1,059|1,2|"plateau, jungle"|"artic, temperate, arid, humid, frozen, rocky, artificial temperate"
527|"Penumbrion Liu"|4580|9,56|0,63|2,48|"grassland, cliff, ocean, city, grassy hill"|"hot, tropical, temperate, windy, humid"
528|"Penumbrion Er"|4580|0,72|0,956|0,91|"bog, sea, grassy hill, plain, volcano"|"rocky, arid, humid, temperate"
529|"Dschubba Olympus"|9462|1,61|0,917|1,21|"rock arche, city, rocky desert, rocky canyon"|"humid, frozen, windy, artificial temperate, artic, hot"
530|"Titawin Nymphios"|9757|3,45|1,095|1,47|"desert, cliff, savanna, rocky desert, rock arche"|"arid, artificial temperate, frigid, superheated, subartic"
531|"Ignitionix Hestian"|5626|3,57|1,246|1,42|"urban"|"frozen, temperate, rocky, artificial temperate, windy, tropical"
532|"Ravenshadow Eta"|6673|3,26|1,089|1,44|"ocean, verdant"|"humid, windy, temperate"
533|"Ra's Whisper Sigma"|5536|4,94|2,028|1,35|"rocky island, acid pool, forest"|"frigid, tropical, rocky, artic"
534|"Ra's Whisper Nu"|5536|3,59|0,437|_|"glacier, city, hill, grassy hill, field, lava river, ice cave"|"artic, frozen, windy, hot, arid, frigid"
535|"Tania Borealis Qi"|226|_|1,176|1,02|"cave"|"artificial temperate, temperate"
536|"Tania Borealis Shi"|226|1,45|0,503|1,42|"jungle, urban, rainforest, toxic cloudsea, fungus forest"|"windy, superheated, humid, frozen, artificial temperate"
537|"Sorairo Mirage XX"|8648|7,5|0,748|2,16|"jungle, sinkholes, island, rainforest, volcano, swamp, toxic cloudsea, reef, canyons"|"superheated, frigid, subartic, windy, arid, humid, frozen"
538|"Kaminari Enigma Cerberian"|4563|0,74|0,796|0,98|"lakes, volcano, canyons, city"|"superheated, frigid, arid, temperate"
539|"Pyramid Radiance Theta"|6730|6,12|1,136|1,75|"valley"|"humid"
540|"Pyramid Radiance Eta"|6730|8,35|0,792|2,19|"ocean, jungle, bog, plain, jungle, valley"|"frigid, artificial temperate, rocky, tropical"
541|"Kurhah Mu"|7109|1,91|1,117|1,2|"savanna, bog, rainforest, vine, fungus forest, canyons, hill"|"subartic, frigid, tropical, superheated, artificial temperate"
542|"Kurhah Beta"|7109|2,72|0,545|1,71|"acid pool, city"|"superheated, rocky"
543|"Menkib Nonal"|9433|2,6|1,343|1,25|"reef, forest, canyons, field, toxic cloudsea"|"subartic, arid, temperate, humid, artic, artificial temperate, frigid"
544|"Menkib Sextant"|9433|7,48|0,731|2,17|"vine, field, lava river, island"|"windy, artic, humid, arid, superheated"
545|"Felixvarela Wu"|3341|1,8|0,872|1,27|"fungus forest, bog, plain, canyons"|"hot, frozen, tropical, temperate"
546|"Alruba I"|5618|2,88|1,031|1,41|"canyons"|"arid, temperate, superheated, rocky"
547|"Alruba XIII"|5618|8,34|0,663|2,33|"plateau"|"superheated, tropical, humid, temperate, windy"
548|"Ronin's Enigma Typhonian"|2126|1,53|1,043|1,14|"desert, cave, sea, ice canyon"|"temperate, frigid, rocky, frozen, artificial temperate"
549|"Ancha Vigesimal"|4402|5,59|0,949|1,81|"glacier"|"tropical, artificial temperate, artic, windy"
550|"Ancha Quintal"|4402|1,54|1,03|1,14|"lava river, tundra, barren, island, ocean, hill, city, cliff, rainforest"|"subartic, arid, hot, superheated, artic, tropical"
551|"Ryusei Sigma"|1689|1,47|1,232|1,06|"canyons"|"frozen, hot, tropical, artificial temperate, subartic, arid"
552|"Prima Hyadum Ba"|6172|7,05|0,973|1,93|"bog, mountain"|"temperate"
553|"Prima Hyadum Qi"|6172|5,01|0,985|1,72|"barren"|"hot, superheated, rocky, arid, windy"
554|"Nebulium Hadean"|4201|4,13|1,012|1,6|"sea, lakes, volcano, city, ice cave, rocky island, island, toxic cloudsea"|"artic, artificial temperate, frigid, subartic, arid, rocky"
555|"Hoggar Mu"|726|7,61|1,137|1,88|"cityscape, urban"|"arid, rocky, humid"
556|"Stardrake Omega"|5022|5,87|1,145|1,72|"rocky island, hill"|"windy, temperate"
557|"Deneb Algedi Hadean"|5546|_|0,861|1,71|"hill"|"subartic, hot, superheated, temperate, artic"
558|"Spectronix X"|5068|5,21|0,738|1,92|"toxic cloudsea, desert, savanna"|"tropical, artic, hot, rocky, subartic"
559|"Spectronix XXIV"|5068|4,81|0,898|1,75|"canyons, forest, lava river, plateau"|"artificial temperate, arid, tropical"
560|"Eagleeye Poseidian"|3401|3,69|0,995|1,55|"verdant, swamp, cityscape, rocky island, forest"|"humid, hot, tropical"
561|"Sterrennacht Astraeos"|9380|1,47|1,305|1,04|"ice cave"|"windy, humid, frigid, superheated, tropical"
562|"Cosmaronix Persephonian"|3739|1,62|0,494|1,49|"ocean, ice canyon"|"humid, superheated, frozen"
563|"Vega Sigma"|888|2,41|1,35|1,21|"lakes, ice canyon, island, mountain, ice cave, sinkholes, forest"|"tropical, humid, frigid, superheated, frozen, artificial temperate, artic"
564|"Dofida Duodecimal"|6476|2,08|0,987|1,28|"rock arche, jungle"|"frigid, windy, hot, artic"
565|"Dofida Octal"|6476|1,4|0,829|1,19|"jungle, glacier, fungus forest, city, rocky canyon, reef, sea"|"arid, frigid, artificial temperate, humid, frozen"
566|"Stellaria Crypt Quartal"|5808|_|0,731|1,72|"valley, reef"|"superheated, subartic, frigid, frozen, artic, tropical"
567|"Celestial Cascade Psi"|5553|7,14|1,04|1,9|"volcano, grassy hill, cityscape, cave, canyons, lakes, reef"|"frozen, temperate, artic, arid, superheated, artificial temperate"
568|"Celestial Cascade Zeta"|5553|1,04|1,396|0,91|"vine, forest"|"temperate, subartic"
569|"Chertan X"|3696|9,29|0,967|2,13|"rocky island, plateau"|"artificial temperate"
570|"Chertan XVII"|3696|0,95|1,096|0,95|"field, ice canyon, rainforest, island"|"windy, artic, frozen, humid"
571|"Procyon Psychean"|473|7,77|1,527|1,72|"verdant"|"arid, frigid, temperate"
572|"Umbral Depths Delta"|5165|1,97|0,602|1,48|"lava river, desert"|"arid"
573|"Mebsuta Nyxios"|563|_|1,063|0,94|"ice cave, grassland, reef, ice canyon, river"|"temperate, artificial temperate, artic"
574|"Sāmaya Nonal"|1300|2,71|0,519|1,74|"forest"|"rocky, frozen, temperate"
575|"Sāmaya Vigesimal"|1300|3,42|0,981|1,52|"cave, volcano, mountain, plain"|"artic, arid, subartic"
576|"Nefertiti's Beacon Nu"|4560|6,45|0,823|1,99|"desert, grassy hill"|"tropical, artic, humid, frozen, rocky"
577|"Mazaalai Aetherios"|2172|8,3|1,034|2|"forest"|"arid, temperate, rocky, tropical, windy, frozen, hot"
578|"Mazaalai Psychean"|2172|1,88|0,627|1,44|"acid pool, cityscape, island, vine, toxic cloudsea, fungus forest"|"artificial temperate, frigid, rocky, artic, tropical"
579|"Miaplacidus XX"|4996|1,7|0,969|1,21|"acid pool, rocky island, plain, rock arche, forest"|"artic, artificial temperate, arid, temperate, humid"
580|"Quantum Gaze XVII"|4791|1,64|1,047|1,16|"lakes, mountain"|"hot"
581|"Quantum Gaze XII"|4791|_|0,653|1,66|"cave, jungle, tundra, jungle"|"superheated, frozen, hot"
582|"Igniflux V"|7825|4,07|0,795|1,72|"savanna, ocean, jungle, swamp, ice cave, city"|"artic, tropical, subartic, windy, artificial temperate, superheated, hot"
583|"Aladfar Hermian"|235|1,67|0,816|1,27|"valley, ice canyon, grassy hill, bog"|"frigid, temperate, rocky"
584|"Ankh Seraph Hermesios"|1420|4,31|1,292|1,49|"field, rainforest, vine"|"tropical, temperate, humid, rocky, windy"
585|"Astrylis Poseidian"|9577|6,39|0,97|1,87|"sea, grassy hill"|"frozen, hot, rocky, arid"
586|"Alpheratz Octal"|19|1,53|0,761|1,26|"bog, river, hill, field, toxic cloudsea"|"artic, temperate, arid"
587|"Alpheratz Decimal"|19|_|1,34|0,89|"cliff, rock arche, savanna"|"frigid, arid, hot, temperate"
588|"Thunderpeak Typhonian"|8704|4,52|1,083|1,61|"mountain"|"tropical, subartic"
589|"Cosmic Whispers Vigesimal"|7254|1,8|0,749|1,34|"plateau, urban, island"|"rocky, frozen, windy, artic, artificial temperate"
590|"Dubhe Ba"|9996|4,66|0,515|2,08|"cityscape, savanna, jungle, rainforest, toxic cloudsea"|"frozen, subartic, tropical, frigid"
591|"Cleopatra's Resonance Sirenios"|7532|3,36|1,004|1,5|"glacier, sea"|"windy, arid, temperate, artic"
592|"Shinju Hadean"|2402|1,83|1,442|1,08|"reef, plateau"|"windy, frigid"
593|"Tenshi Echoes XV"|6526|1,74|0,912|1,24|"grassland"|"humid"
594|"Caph Kappa"|945|2,21|1,066|1,28|"plateau"|"rocky, hot, humid"
595|"Tupi Eosian"|5641|0,75|1,261|0,84|"lakes, acid pool, sinkholes"|"artic, frozen, superheated, windy, humid, rocky"
596|"Hamal Nonal"|5722|2,16|1,002|1,29|"tundra, cityscape, swamp, cave, rocky canyon, sinkholes, sea"|"artificial temperate, frozen, artic, tropical, hot, rocky"
597|"Cassioth XVI"|2873|4,44|1,683|1,38|"forest, river, sea"|"frozen, temperate, subartic"
598|"Kasumi Whisper Shi"|336|1,72|1,084|1,17|"swamp, field, desert, plateau"|"artic, superheated, tropical, windy, subartic, frozen"
599|"Infinity Iris Typhonian"|8309|7,67|1,101|1,91|"cave, plain, plateau"|"arid, artificial temperate, frozen, tropical"
600|"Comet Veil Gaios"|7871|7,31|1,08|1,89|"island, toxic cloudsea"|"frigid, frozen, rocky"
601|"Abyssal Echo XVI"|1469|2,73|1,291|1,28|"volcano, vine"|"arid"
602|"Abyssal Echo X"|1469|1,62|0,967|1,19|"rock arche, rocky island, urban, cityscape, desert, mountain, bog"|"subartic, humid, superheated, hot, artificial temperate, frozen"
603|"Shogun's Loom Aetherios"|6161|7,57|0,79|2,12|"cave, reef"|"artic, temperate, windy, rocky, tropical"
604|"Photonara Shi"|5312|5,52|0,536|2,18|"desert, rocky island"|"temperate, artificial temperate, hot, windy, humid, rocky"
605|"Chara Centaurios"|584|9,58|0,816|2,27|"fungus forest, ocean"|"rocky, humid, superheated, artificial temperate"
606|"Ketsueki Whispers Undecimal"|9754|0,55|1,164|0,78|"tundra, urban, rocky island"|"humid, windy, frigid"
607|"Ketsueki Whispers Sextant"|9754|7,82|1,003|_|"island, canyons, ice cave"|"hot, temperate, arid, frozen, windy, humid"
608|"Galaxaraith Quartal"|2596|2,55|1,267|1,26|"ice canyon, mountain, toxic cloudsea"|"artic, frozen, frigid"
609|"Cassioflux Athenian"|7518|8,27|0,647|2,34|"valley, ash"|"hot, arid, superheated, frozen"
610|"Hinotori Whispers Shi"|5806|4,17|1,297|1,48|"valley, jungle"|"arid, humid, rocky, temperate"
611|"Hinotori Whispers Qi"|5806|6,22|1,083|1,79|"sinkholes, grassy hill"|"humid, hot"
612|"Orion's Echo Omicron"|7495|5,03|1,008|_|"ice canyon"|"frozen, humid, superheated, arid"
613|"Mizar Prime"|9833|6,18|1,104|1,78|"city, plain, ash, sinkholes"|"temperate, hot, artic, subartic, arid, rocky"
614|"Mizar Secant"|9833|1,93|0,868|1,31|"cave, plateau, ice cave"|"rocky, hot, windy, artic"
615|"Cassionix Sigma"|755|3,44|1,059|1,48|"desert"|"windy, tropical, superheated"
616|"Flegetonte Pi"|6178|2,48|1,614|1,15|"rocky desert, jungle, lakes, vine, savanna, reef, ocean, urban, sea"|"hot, tropical, arid, temperate, artic, humid"
617|"Wasat XXII"|1155|2,6|1,144|1,31|"urban, river"|"frigid, frozen, humid, windy, rocky"
618|"Wasat I"|1155|2,36|0,752|_|"city, sinkholes"|"arid, windy, superheated, subartic"
619|"Cosmic Elegance Hermesios"|4103|2,09|0,827|1,36|"forest, ocean, toxic cloudsea, rainforest, verdant, urban"|"artic, superheated, artificial temperate, hot"
620|"Ain Phi"|900|1,94|0,922|1,28|"rocky canyon, rocky desert, ice cave"|"artificial temperate, artic, temperate"
621|"Samurai's Mirage VIII"|9580|1,29|1,471|0,96|"lava river, reef, sea"|"frigid, artic, windy, subartic, artificial temperate, superheated"
622|"Kamuy Hermian"|2743|2,95|0,659|1,65|"grassland, rainforest"|"rocky, temperate, frozen, superheated, tropical, windy"
623|"Ma'at's Celestial Dionian"|5740|2,61|1,17|1,31|"grassy hill, verdant, forest"|"humid, frigid, subartic, superheated, temperate, windy, tropical"
624|"Torii Shadows Chi"|8038|5,8|1,029|1,78|"river, plain, rocky desert"|"arid, subartic, artic"
625|"Kang Phi"|6843|0,8|1,519|0,81|"grassy hill, desert, cliff, rock arche, acid pool, ice cave"|"windy, artificial temperate, artic, subartic, rocky"
626|"Minchir XV"|4966|3,1|0,848|1,54|"rainforest, cityscape, mountain"|"hot, superheated"
627|"Skat Centaurios"|1093|2,1|0,912|1,32|"valley, jungle, rock arche, sinkholes, ice canyon"|"superheated, artificial temperate, subartic"
628|"Gloas V"|7547|_|1,182|1,82|"desert, valley, grassy hill, forest, cityscape, canyons, reef, city, island, acid pool, cave"|"hot, superheated, frigid, humid, rocky, arid, tropical"
629|"Nebulonix Pi"|273|0,63|1,02|0,85|"rocky island, desert, rainforest, verdant"|"hot, rocky, tropical"
630|"Albaldah Echoian"|9826|5,01|0,865|1,8|"tundra"|"temperate, frozen, frigid, subartic"
631|"Kaze Celestial Janusian"|4078|5,02|1,536|1,48|"field, cliff, desert, rocky canyon, toxic cloudsea, lakes, cityscape"|"hot, frozen, rocky, subartic, tropical, windy"
632|"Keid Secant"|1629|2,51|0,9|1,41|"mountain, ice cave, verdant"|"hot, frozen"
633|"Komorebi Oranos"|738|7,5|1,182|1,85|"toxic cloudsea, city, jungle, sinkholes"|"artic, frigid, hot"
634|"Ignitionara Upsilon"|6061|7,86|0,802|2,14|"field, rocky canyon, mountain, cave, acid pool, bog"|"tropical, artificial temperate, temperate, humid"
635|"Ignitionara Omicron"|6061|2,77|0,948|1,43|"cave, ice canyon, cliff, jungle, sea, mountain, tundra"|"superheated, humid, temperate, artic, rocky"
636|"Nihal Delta"|950|4,93|0,965|1,72|"rocky island, savanna, sea, ash"|"frozen, frigid, arid, subartic, artic, artificial temperate, superheated"
637|"Nihal Xi"|950|1,38|0,735|1,23|"cliff, savanna"|"artic, temperate, hot, humid"
638|"Ma'at's Silence Beta"|11|5,54|0,759|1,94|"scrubland, plain"|"frigid, subartic, arid, hot"
639|"Lusitânia Cerberian"|4547|2,15|1,064|1,26|"canyons, grassy hill, rocky canyon"|"subartic, hot, superheated, tropical, windy"
640|"Lich IX"|7008|6,89|1,047|1,87|"ice canyon, acid pool"|"frigid, humid, tropical, windy, artificial temperate"
641|"Ravenfury Selenean"|2790|1,21|1,443|0,94|"cave, reef"|"hot, superheated, windy, tropical"
642|"Ravenfury Nyxios"|2790|7,62|1,124|1,89|"grassy hill, rocky desert, volcano, ocean, island, barren, acid pool"|"arid, artic, tropical, subartic, rocky, hot, artificial temperate"
643|"Fjellstone IV"|8574|4,14|1,25|1,49|"valley, rocky island, plateau, bog, desert, city"|"superheated, frigid, artificial temperate, temperate, tropical"
644|"Fjellstone VII"|8574|5,71|1,416|1,59|"ocean, grassland, city"|"humid, frozen"
645|"Sarin Yi"|6253|3,6|1,01|1,53|"cave, grassy hill, rocky canyon"|"artificial temperate, artic, temperate"
646|"Sarin Shi"|6253|5,02|1,244|1,59|"river"|"frigid, artic, tropical, superheated, windy"
647|"Cosmoth Ba"|5762|5,62|1,157|1,69|"canyons"|"windy, rocky"
648|"Cosmoth Jiu"|5762|9,45|0,898|2,19|"acid pool"|"humid, tropical, frozen, temperate"
649|"Brachium Demetrian"|5277|1,71|0,852|_|"toxic cloudsea, jungle, urban"|"humid, artificial temperate, frozen, artic, subartic"
650|"Nebulonara XIX"|108|4,35|1,247|1,52|"cave, mountain"|"subartic"
651|"Anubis' Echo Rho"|5446|0,65|1,308|0,79|"reef, cliff, rainforest"|"artic, frigid, superheated, subartic, artificial temperate"
652|"Násti XIV"|5145|6,44|1,489|1,63|"rocky canyon"|"subartic, windy, artificial temperate"
653|"Ebon Labyrinth Pantheon"|5278|0,47|0,903|0,8|"valley, rock arche, ash, sinkholes, plateau, cliff"|"rocky, superheated, arid, frozen"
654|"Aegis Obscura Echoian"|288|9,5|0,625|2,48|"ice cave, river, glacier"|"superheated, artic"
655|"Sulafat Eta"|1772|1,64|0,946|1,2|"swamp, river, volcano"|"windy, humid, superheated"
656|"Titanium Quasar III"|1643|2,18|1,386|1,16|"toxic cloudsea, plain, mountain, cliff, river, city, plateau"|"hot, humid, temperate, rocky, frozen"
657|"Bunda Ba"|7963|3,17|0,807|1,58|"rocky canyon"|"temperate, superheated, tropical, rocky"
658|"Bunda Qi"|7963|3,39|1,18|1,42|"verdant"|"artic, rocky, superheated, humid, temperate, frigid"
659|"Bastet's Horizon Atlasios"|5303|1,23|0,745|1,18|"mountain, rainforest, valley"|"hot, superheated"
660|"Quantum Quasar Museios"|6068|2,47|0,805|1,45|"sea"|"humid, subartic"
661|"Quantum Quasar Aetherios"|6068|5,24|0,69|1,97|"glacier"|"windy, rocky, humid, artic, temperate, tropical"
662|"Cosmaraud X"|1991|4,83|1,178|1,6|"verdant, urban"|"frigid, superheated"
663|"Cosmaraud XV"|1991|_|1,097|1,48|""|"windy"
664|"Gudja XIV"|5295|9,57|0,931|2,17|"plain, jungle, hill, cave, reef, cityscape"|"rocky, frigid, windy, hot, frozen, arid, humid"
665|"Menkar Orphean"|7359|1,44|1,124|_|"plain, ice cave, tundra, jungle, jungle"|"hot, frozen, artic, rocky"
666|"Tarf XIII"|4044|0,84|0,977|0,95|"fungus forest, tundra, ash, acid pool, canyons, reef, ice canyon, rocky canyon, glacier"|"subartic, tropical, rocky, humid, superheated, frigid"
667|"Asellus Australis XXIII"|1776|0,43|0,71|0,85|"rocky island, sinkholes, volcano, jungle"|"superheated, arid, temperate, artificial temperate"
668|"Fawaris Prime"|523|3,66|1,131|1,48|"rocky island"|"hot, artificial temperate, superheated, frigid, tropical, arid"
669|"Zavijava VI"|530|7,3|1,03|1,92|"hill, cityscape, island"|"temperate, windy, arid"
670|"Atria Nonal"|957|_|1,292|1,05|"verdant"|"humid"
